transactno,trans_date,item_no,title_id,condition,inv_state,location,shipmentno,receipt_no,quantity,entered_by,lupdate
1,10/9/2021,1,"DEMO 2"," ","I",1,0,0,2000.00,"STC",2/18/2022
2,10/9/2021,2,"DEMO 1"," ","I",1,0,0,10000.00,"STC",2/18/2022
3,10/9/2021,3,"DEMO 1"," ","I",1,0,0,-1.00,"STC",2/18/2022
4,10/9/2021,3,"DEMO 1"," ","R",0,0,0,1.00,"STC",2/18/2022
5,10/9/2021,4,"DEMO 2"," ","I",1,0,0,-2.00,"STC",2/18/2022
6,10/9/2021,4,"DEMO 2"," ","R",0,0,0,2.00,"STC",2/18/2022
7,10/9/2021,6,"FALL ISSUE"," ","I",1,0,0,1000.00,"STC",2/18/2022
8,10/9/2021,11,"DIRECTORY"," ","I",1,0,0,500.00,"STC",2/18/2022
9,10/9/2021,13,"DIRECTORY"," ","I",1,0,0,-1.00,"STC",2/18/2022
10,10/9/2021,13,"DIRECTORY"," ","R",0,0,0,1.00,"STC",2/18/2022
11,10/9/2021,14,"DEMO 1"," ","I",1,0,0,-500.00,"STC",2/18/2022
12,10/9/2021,14,"DEMO 1"," ","C",10,0,0,500.00,"STC",2/18/2022
13,10/9/2021,15,"DEMO 2"," ","I",1,0,0,-1.00,"STC",2/18/2022
14,10/9/2021,15,"DEMO 2"," ","R",0,0,0,1.00,"STC",2/18/2022
17,3/29/2021,17,"DEMO 2"," ","I",1,0,0,-200.00,"RWL",2/18/2022
23,3/29/2021,19,"DEMO 2"," ","I",1,0,0,-200.00,"RWL",2/18/2022
24,3/29/2021,19,"DEMO 2"," ","R",0,0,0,200.00,"RWL",2/18/2022
25,3/30/2021,20,"DEMO 1"," ","P",18,0,0,1000.00,"RWL",2/18/2022
26,4/3/2021,21,"DEMO 2"," ","I",1,0,0,-1000.00,"RWL",2/18/2022
27,4/3/2021,23,"DEMO 2"," ","I",15,0,0,1000.00,"RWL",2/18/2022
29,4/9/2021,31,"NEWTITLE"," ","I",4,0,0,100.00,"RWL",2/18/2022
30,4/9/2021,32,"NEWTITLE"," ","I",4,0,0,-1.00,"RWL",2/18/2022
31,4/9/2021,32,"NEWTITLE"," ","R",0,0,0,1.00,"RWL",2/18/2022
35,4/9/2021,37,"VERYLONGTITLEID"," ","I",1,0,0,100.00,"RWL",2/18/2022
72,11/29/2021,16,"DEMO 1"," ","R",0,0,0,-150.00,"RWL",2/18/2022
73,11/29/2021,16,"DEMO 1"," ","I",18,0,0,150.00,"RWL",2/18/2022
80,11/30/2021,14,"DEMO 1"," ","C",10,0,8,-150.00,"RWL",2/22/2022
81,11/30/2021,14,"DEMO 1"," ","R",0,0,8,150.00,"RWL",2/22/2022
82,2/18/2022,14,"DEMO 1"," ","C",10,0,10,-100.00,"RWL",2/22/2022
83,2/18/2022,14,"DEMO 1"," ","R",0,0,10,100.00,"RWL",2/22/2022
84,3/9/2022,38,"DEMO 1"," ","I",1,0,0,-1.00,"RWL",3/9/2022
85,3/9/2022,38,"DEMO 1"," ","R",0,0,0,1.00,"RWL",3/9/2022
86,3/9/2022,14,"DEMO 1"," ","C",10,0,12,-50.00,"RWL",3/9/2022
87,3/9/2022,14,"DEMO 1"," ","R",0,0,12,50.00,"RWL",3/9/2022
88,12/12/2023,41,"VERYLONGTITLEID"," ","I",1,0,0,-2.00,"RWL",12/12/2023
89,12/12/2023,41,"VERYLONGTITLEID"," ","O",1,0,0,2.00,"RWL",12/12/2023
