order_key,receipt_no,customerno,ordertotal,order_paid,surcharges,srchg_paid,unapplied,entered_by,lupdate
1,1,4,69.21,69.21,10.84,10.84,0.00,"STC",10/9/1999
2,2,6,15.00,15.00,0.00,0.00,0.00,"STC",10/9/1999
7,3,7,55.95,55.95,6.00,6.00,0.00,"STC",10/9/1999
9,4,12,25.95,25.95,6.00,6.00,0.00,"STC",10/9/1999
8,8,11,5613.75,1684.13,0.00,0.00,0.00,"RWL",2/22/2022
8,10,11,5613.75,1122.75,0.00,0.00,0.00,"RWL",2/22/2022
15,11,13,24.95,24.95,0.00,0.00,0.00,"RWL",3/9/2022
8,12,11,5613.75,561.38,0.00,0.00,0.00,"RWL",3/9/2022
11,12,11,1795.50,179.55,0.00,0.00,-0.01,"RWL",3/9/2022
